"","onset","terminus","tail","head","onset.censored","terminus.censored","duration","edge.id"
"326",2017.3,2021.3,305,15,FALSE,FALSE,47,326
"327",2015.2,2021.3,307,239,FALSE,FALSE,74,327
"328",2014.4,2021.3,308,1,FALSE,FALSE,81,328
"329",2015.2,2021.3,309,82,FALSE,FALSE,74,329
"330",2017.3,2021.3,310,15,FALSE,FALSE,47,330
"331",2017.3,2021.3,311,15,FALSE,FALSE,47,331
"332",2010.3,2021.3,314,35,FALSE,FALSE,131,332
"333",2010.2,2021.3,317,59,FALSE,FALSE,134,333
"334",1949.1,2021.3,338,61,FALSE,FALSE,868,334
"335",2010.2,2021.3,342,316,FALSE,FALSE,133,335
"336",2004.3,2021.3,346,86,FALSE,FALSE,204,336
"337",2008.2,2021.3,347,227,FALSE,FALSE,157,337
"338",2006.4,2021.3,348,335,FALSE,FALSE,177,338
"339",2012.1,2021.3,349,182,FALSE,FALSE,113,339
"340",2005.2,2021.3,351,353,FALSE,FALSE,195,340
"341",2010.2,2021.3,358,59,FALSE,FALSE,134,341
"342",2012.3,2021.3,359,33,FALSE,FALSE,107,342
"343",2010.2,2021.3,360,59,FALSE,FALSE,134,343
"344",2010.4,2021.3,361,60,FALSE,FALSE,128,344
"345",1996.2,2021.3,363,365,FALSE,FALSE,303,345
"346",1997.2,2021.3,368,47,FALSE,FALSE,289,346
"347",2007.2,2021.3,373,374,FALSE,FALSE,170,347
"348",2009.1,2021.3,378,355,FALSE,FALSE,150,348
"349",2010.2,2021.3,379,59,FALSE,FALSE,134,349
"350",2013.1,2021.3,380,372,FALSE,FALSE,102,350
"351",2012.1,2021.3,383,347,FALSE,FALSE,113,351
"352",1974.2,2021.3,384,103,FALSE,FALSE,565,352
"353",2012.2,2021.3,386,100,FALSE,FALSE,110,353
"354",2012.1,2021.3,389,101,FALSE,FALSE,113,354
"355",2014.4,2021.3,390,1,FALSE,FALSE,81,355
"356",2011.4,2021.3,393,394,FALSE,FALSE,115,356
"357",2014.4,2021.3,396,1,FALSE,FALSE,81,357
"358",2012.1,2021.3,399,101,FALSE,FALSE,113,358
"359",2013.2,2021.3,402,74,FALSE,FALSE,99,359
"360",2013.2,2021.3,405,74,FALSE,FALSE,99,360
"361",2007.4,2021.3,406,407,FALSE,FALSE,165,361
"362",1960.4,2021.3,412,63,FALSE,FALSE,729,362
"363",2013.2,2021.3,415,74,FALSE,FALSE,99,363
"364",2019.4,2021.3,421,18,FALSE,FALSE,20,364
"365",2014.2,2021.3,423,2,FALSE,FALSE,87,365
"366",2008.2,2021.3,426,227,FALSE,FALSE,157,366
"367",2017.3,2021.3,427,15,FALSE,FALSE,47,367
"368",2012.1,2021.3,429,101,FALSE,FALSE,113,368
"369",1984.4,2021.3,1,4,FALSE,FALSE,440,369
"370",2017.3,2021.3,18,15,FALSE,FALSE,47,370
"371",1920.1,2021.3,19,23,FALSE,FALSE,1217,371
"372",1914.1,2021.3,22,9,FALSE,FALSE,1291,372
"373",2004.4,2021.3,27,30,FALSE,FALSE,200,373
"374",2002.1,2021.3,33,36,FALSE,FALSE,234,374
"375",2008.2,2021.3,35,435,FALSE,FALSE,158,375
"376",2008.2,2021.3,40,264,FALSE,FALSE,159,376
"377",2017.3,2021.3,41,15,FALSE,FALSE,47,377
"378",2002.1,2021.3,42,49,FALSE,FALSE,234,378
"379",2010.3,2021.3,44,35,FALSE,FALSE,131,379
"380",2010.4,2021.3,57,60,FALSE,FALSE,128,380
"381",1949.1,2021.3,58,61,FALSE,FALSE,868,381
"382",2007.4,2021.3,60,170,FALSE,FALSE,165,382
"383",2009.2,2021.3,62,58,FALSE,FALSE,146,383
"384",1985.4,2021.3,64,32,FALSE,FALSE,429,384
"385",2013.3,2021.3,65,64,FALSE,FALSE,96,385
"386",2010.4,2021.3,66,60,FALSE,FALSE,128,386
"387",1960.4,2021.3,73,63,FALSE,FALSE,729,387
"388",2012.1,2021.3,74,101,FALSE,FALSE,113,388
"389",2013.3,2021.3,75,225,FALSE,FALSE,94,389
"390",2014.4,2021.3,76,16,FALSE,FALSE,79,390
"391",2011.1,2021.3,77,79,FALSE,FALSE,125,391
"392",2015.2,2021.3,80,83,FALSE,FALSE,74,392
"393",2010.4,2021.3,81,60,FALSE,FALSE,128,393
"394",1932.1,2021.3,82,11,FALSE,FALSE,1075,394
"395",1932.1,2021.3,83,11,FALSE,FALSE,1075,395
"396",1932.1,2021.3,84,11,FALSE,FALSE,1075,396
"397",2007.4,2021.3,93,95,FALSE,FALSE,165,397
"398",2010.2,2021.3,101,104,FALSE,FALSE,134,398
"399",2012.3,2021.3,105,27,FALSE,FALSE,107,399
"400",2013.4,2021.3,110,111,FALSE,FALSE,92,400
"401",1967.1,2021.3,111,12,FALSE,FALSE,655,401
"402",2007.4,2021.3,113,95,FALSE,FALSE,165,402
"403",2016.2,2021.3,119,120,FALSE,FALSE,62,403
"404",2014.4,2021.3,120,1,FALSE,FALSE,81,404
"405",2000.3,2021.3,124,125,FALSE,FALSE,252,405
"406",2014.1,2021.3,131,147,FALSE,FALSE,88,406
"407",2010.3,2021.3,132,40,FALSE,FALSE,132,407
"408",2014.2,2021.3,133,2,FALSE,FALSE,87,408
"409",1992.4,2021.3,137,140,FALSE,FALSE,345,409
"410",2017.3,2021.3,142,143,FALSE,FALSE,47,410
"411",2014.1,2021.3,145,147,FALSE,FALSE,88,411
"412",2004.3,2021.3,146,149,FALSE,FALSE,205,412
"413",1987.1,2021.3,147,13,FALSE,FALSE,413,413
"414",2012.4,2021.3,148,130,FALSE,FALSE,105,414
"415",2010.4,2021.3,161,60,FALSE,FALSE,128,415
"416",2014.4,2021.3,163,16,FALSE,FALSE,79,416
"417",2016.4,2021.3,165,166,FALSE,FALSE,58,417
"418",2015.2,2021.3,166,83,FALSE,FALSE,74,418
"419",2015.2,2021.3,167,83,FALSE,FALSE,74,419
"420",2017.3,2021.3,169,15,FALSE,FALSE,47,420
"421",2010.4,2021.3,173,60,FALSE,FALSE,128,421
"422",2014.4,2021.3,176,1,FALSE,FALSE,81,422
"423",2015.2,2021.3,177,81,FALSE,FALSE,74,423
"424",2012.3,2021.3,183,33,FALSE,FALSE,107,424
"425",2013.2,2021.3,185,46,FALSE,FALSE,100,425
"426",2014.4,2021.3,188,16,FALSE,FALSE,79,426
"427",2016.4,2021.3,190,166,FALSE,FALSE,58,427
"428",1932.1,2021.3,197,11,FALSE,FALSE,1075,428
"429",2013.2,2021.3,200,42,FALSE,FALSE,99,429
"430",2017.3,2021.3,201,15,FALSE,FALSE,47,430
"431",2015.2,2021.3,203,81,FALSE,FALSE,74,431
"432",2016.2,2021.3,204,206,FALSE,FALSE,63,432
"433",2013.1,2021.3,205,44,FALSE,FALSE,102,433
"434",2014.4,2021.3,207,1,FALSE,FALSE,81,434
"435",2015.2,2021.3,208,81,FALSE,FALSE,74,435
"436",2010.3,2021.3,209,40,FALSE,FALSE,132,436
"437",2010.4,2021.3,210,60,FALSE,FALSE,128,437
"438",2017.3,2021.3,211,15,FALSE,FALSE,47,438
"439",2009.2,2021.3,212,58,FALSE,FALSE,146,439
"440",2015.2,2021.3,214,83,FALSE,FALSE,74,440
"441",2015.2,2021.3,215,83,FALSE,FALSE,74,441
"442",2015.2,2021.3,216,83,FALSE,FALSE,74,442
"443",2015.2,2021.3,217,83,FALSE,FALSE,74,443
"444",2009.4,2021.3,221,88,FALSE,FALSE,139,444
"445",2013.3,2021.3,225,64,FALSE,FALSE,96,445
"446",2013.3,2021.3,228,64,FALSE,FALSE,96,446
"447",2010.3,2021.3,231,35,FALSE,FALSE,131,447
"448",2016.4,2021.3,232,166,FALSE,FALSE,58,448
"449",2015.2,2021.3,233,81,FALSE,FALSE,74,449
"450",2017.3,2021.3,235,15,FALSE,FALSE,47,450
"451",2015.2,2021.3,236,83,FALSE,FALSE,74,451
"452",2015.2,2021.3,238,239,FALSE,FALSE,74,452
"453",2017.3,2021.3,240,15,FALSE,FALSE,47,453
"454",2017.2,2021.3,241,242,FALSE,FALSE,52,454
"455",2010.2,2021.3,242,220,FALSE,FALSE,134,455
"456",2014.4,2021.3,247,16,FALSE,FALSE,79,456
"457",1997.2,2021.3,250,47,FALSE,FALSE,289,457
"458",2016.2,2021.3,251,206,FALSE,FALSE,63,458
"459",2014.4,2021.3,252,16,FALSE,FALSE,79,459
"460",2014.4,2021.3,253,1,FALSE,FALSE,81,460
"461",2013.2,2021.3,254,74,FALSE,FALSE,99,461
"462",2013.3,2021.3,257,64,FALSE,FALSE,96,462
"463",2004.3,2021.3,262,149,FALSE,FALSE,205,463
"464",2007.1,2021.3,266,284,FALSE,FALSE,173,464
"465",1993.3,2021.3,267,8,FALSE,FALSE,337,465
"466",2017.3,2021.3,268,143,FALSE,FALSE,47,466
"467",2008.2,2021.3,270,264,FALSE,FALSE,159,467
"468",2013.1,2021.3,275,44,FALSE,FALSE,102,468
"469",2010.3,2021.3,276,40,FALSE,FALSE,132,469
"470",2014.4,2021.3,278,1,FALSE,FALSE,81,470
"471",2014.4,2021.3,279,1,FALSE,FALSE,81,471
"472",2013.4,2021.3,280,113,FALSE,FALSE,93,472
"473",2016.1,2021.3,282,228,FALSE,FALSE,65,473
"474",2016.2,2021.3,292,206,FALSE,FALSE,63,474
"475",2013.2,2021.3,294,74,FALSE,FALSE,99,475
"476",2016.2,2021.3,298,206,FALSE,FALSE,63,476
"477",2015.2,2021.3,299,81,FALSE,FALSE,74,477
"478",1932.1,2021.3,300,11,FALSE,FALSE,1075,478
"479",2005.1,2021.3,301,244,FALSE,FALSE,197,479
"480",2016.2,2021.3,303,206,FALSE,FALSE,63,480
"481",2019.4,2021.3,305,18,FALSE,FALSE,20,481
"482",2005.1,2021.3,307,244,FALSE,FALSE,197,482
"483",2015.2,2021.3,309,83,FALSE,FALSE,74,483
"484",2019.2,2021.3,310,165,FALSE,FALSE,25,484
"485",1999.3,2021.3,311,243,FALSE,FALSE,262,485
"486",2011.2,2021.3,314,87,FALSE,FALSE,121,486
"487",2012.1,2021.3,317,101,FALSE,FALSE,113,487
"488",2009.2,2021.3,342,58,FALSE,FALSE,146,488
"489",2009.2,2021.3,346,312,FALSE,FALSE,147,489
"490",2010.2,2021.3,347,220,FALSE,FALSE,134,490
"491",2005.4,2021.3,351,354,FALSE,FALSE,188,491
"492",2012.1,2021.3,358,101,FALSE,FALSE,113,492
"493",2013.1,2021.3,359,44,FALSE,FALSE,102,493
"494",2013.3,2021.3,360,64,FALSE,FALSE,96,494
"495",2012.2,2021.3,361,362,FALSE,FALSE,112,495
"496",2011.3,2021.3,363,366,FALSE,FALSE,121,496
"497",2013.3,2021.3,368,64,FALSE,FALSE,96,497
"498",2009.1,2021.3,373,357,FALSE,FALSE,150,498
"499",2009.1,2021.3,378,357,FALSE,FALSE,150,499
"500",2012.1,2021.3,379,101,FALSE,FALSE,113,500
"501",1919.4,2021.3,380,369,FALSE,FALSE,1221,501
"502",2010.3,2021.3,383,35,FALSE,FALSE,131,502
"503",1964.1,2021.3,384,370,FALSE,FALSE,689,503
"504",2013.2,2021.3,386,74,FALSE,FALSE,99,504
"505",2012.2,2021.3,389,100,FALSE,FALSE,110,505
"506",2013.3,2021.3,390,360,FALSE,FALSE,95,506
"507",2010.2,2021.3,393,316,FALSE,FALSE,133,507
"508",2012.1,2021.3,396,101,FALSE,FALSE,113,508
"509",2012.2,2021.3,399,100,FALSE,FALSE,110,509
"510",2014.4,2021.3,402,259,FALSE,FALSE,79,510
"511",2014.4,2021.3,405,259,FALSE,FALSE,79,511
"512",2010.3,2021.3,406,408,FALSE,FALSE,130,512
"513",2014.4,2021.3,412,1,FALSE,FALSE,81,513
"514",2014.4,2021.3,415,259,FALSE,FALSE,79,514
"515",2017.3,2021.3,421,15,FALSE,FALSE,47,515
"516",2020.3,2021.3,423,133,FALSE,FALSE,12,516
"517",2019.4,2021.3,427,18,FALSE,FALSE,20,517
"518",2012.2,2021.3,429,430,FALSE,FALSE,110,518
"519",2012.2,2021.3,1,5,FALSE,FALSE,110,519
"520",1998.1,2021.3,18,20,FALSE,FALSE,280,520
"521",1992.3,2021.3,19,24,FALSE,FALSE,348,521
"522",1929.1,2021.3,22,10,FALSE,FALSE,1111,522
"523",2007.2,2021.3,27,31,FALSE,FALSE,171,523
"524",2011.1,2021.3,33,37,FALSE,FALSE,126,524
"525",2009.2,2021.3,35,436,FALSE,FALSE,147,525
"526",1986.2,2021.3,40,55,FALSE,FALSE,423,526
"527",2012.3,2021.3,41,33,FALSE,FALSE,107,527
"528",2010.1,2021.3,42,50,FALSE,FALSE,136,528
"529",2010.4,2021.3,44,60,FALSE,FALSE,128,529
"530",2009.4,2021.3,57,88,FALSE,FALSE,139,530
"531",1967.1,2021.3,58,12,FALSE,FALSE,655,531
"532",1988.1,2021.3,60,102,FALSE,FALSE,401,532
"533",2010.2,2021.3,62,59,FALSE,FALSE,134,533
"534",2001.1,2021.3,64,67,FALSE,FALSE,246,534
"535",1974.2,2021.3,65,103,FALSE,FALSE,565,535
"536",1986.2,2021.3,66,55,FALSE,FALSE,423,536
"537",1997.2,2021.3,73,47,FALSE,FALSE,289,537
"538",2013.3,2021.3,74,64,FALSE,FALSE,96,538
"539",2012.2,2021.3,75,100,FALSE,FALSE,110,539
"540",2014.4,2021.3,77,1,FALSE,FALSE,81,540
"541",2015.2,2021.3,80,84,FALSE,FALSE,74,541
"542",2011.2,2021.3,81,87,FALSE,FALSE,121,542
"543",2012.3,2021.3,82,33,FALSE,FALSE,107,543
"544",2012.3,2021.3,83,33,FALSE,FALSE,107,544
"545",2012.3,2021.3,84,33,FALSE,FALSE,107,545
"546",1984.4,2021.3,93,4,FALSE,FALSE,440,546
"547",2018.4,2021.3,101,226,FALSE,FALSE,33,547
"548",2012.4,2021.3,105,19,FALSE,FALSE,104,548
"549",2009.3,2021.3,110,112,FALSE,FALSE,144,549
"550",1984.4,2021.3,111,4,FALSE,FALSE,440,550
"551",1967.1,2021.3,113,12,FALSE,FALSE,655,551
"552",1944.4,2021.3,119,121,FALSE,FALSE,921,552
"553",1944.4,2021.3,120,121,FALSE,FALSE,921,553
"554",1989.2,2021.3,124,126,FALSE,FALSE,386,554
"555",2012.4,2021.3,132,19,FALSE,FALSE,104,555
"556",2014.4,2021.3,133,1,FALSE,FALSE,81,556
"557",2002.3,2021.3,137,141,FALSE,FALSE,229,557
"558",2017.3,2021.3,142,15,FALSE,FALSE,47,558
"559",2011.3,2021.3,146,150,FALSE,FALSE,120,559
"560",2001.2,2021.3,147,14,FALSE,FALSE,244,560
"561",2011.1,2021.3,148,122,FALSE,FALSE,125,561
"562",2017.4,2021.3,161,80,FALSE,FALSE,45,562
"563",2015.2,2021.3,165,81,FALSE,FALSE,74,563
"564",2015.2,2021.3,166,84,FALSE,FALSE,74,564
"565",2015.2,2021.3,167,84,FALSE,FALSE,74,565
"566",2014.4,2021.3,169,16,FALSE,FALSE,79,566
"567",2011.2,2021.3,173,85,FALSE,FALSE,124,567
"568",1932.1,2021.3,176,11,FALSE,FALSE,1075,568
"569",2016.2,2021.3,177,120,FALSE,FALSE,62,569
"570",2010.3,2021.3,183,35,FALSE,FALSE,131,570
"571",2002.1,2021.3,185,49,FALSE,FALSE,234,571
"572",2014.4,2021.3,188,26,FALSE,FALSE,79,572
"573",2015.2,2021.3,190,81,FALSE,FALSE,74,573
"574",1960.4,2021.3,197,63,FALSE,FALSE,729,574
"575",2014.4,2021.3,201,16,FALSE,FALSE,79,575
"576",2010.4,2021.3,203,60,FALSE,FALSE,128,576
"577",2012.3,2021.3,205,33,FALSE,FALSE,107,577
"578",2017.3,2021.3,207,15,FALSE,FALSE,47,578
"579",2010.4,2021.3,208,60,FALSE,FALSE,128,579
"580",2013.2,2021.3,209,42,FALSE,FALSE,99,580
"581",2010.3,2021.3,210,35,FALSE,FALSE,131,581
"582",2010.4,2021.3,211,60,FALSE,FALSE,128,582
"583",2010.2,2021.3,212,59,FALSE,FALSE,134,583
"584",2015.2,2021.3,214,84,FALSE,FALSE,74,584
"585",2015.2,2021.3,215,84,FALSE,FALSE,74,585
"586",2015.2,2021.3,216,84,FALSE,FALSE,74,586
"587",2015.2,2021.3,217,84,FALSE,FALSE,74,587
"588",2012.1,2021.3,225,101,FALSE,FALSE,113,588
"589",2013.2,2021.3,228,74,FALSE,FALSE,99,589
"590",2011.2,2021.3,231,85,FALSE,FALSE,124,590
"591",2015.2,2021.3,232,81,FALSE,FALSE,74,591
"592",2010.4,2021.3,233,60,FALSE,FALSE,128,592
"593",2019.2,2021.3,235,165,FALSE,FALSE,25,593
"594",2015.2,2021.3,236,84,FALSE,FALSE,74,594
"595",2015.2,2021.3,240,81,FALSE,FALSE,74,595
"596",1999.3,2021.3,241,243,FALSE,FALSE,262,596
"597",2010.3,2021.3,242,35,FALSE,FALSE,131,597
"598",2009.2,2021.3,250,58,FALSE,FALSE,146,598
"599",1974.2,2021.3,251,103,FALSE,FALSE,565,599
"600",2012.2,2021.3,254,100,FALSE,FALSE,110,600
"601",2013.2,2021.3,257,74,FALSE,FALSE,99,601
"602",2008.2,2021.3,262,264,FALSE,FALSE,159,602
"603",2001.2,2021.3,267,14,FALSE,FALSE,244,603
"604",2017.3,2021.3,268,15,FALSE,FALSE,47,604
"605",2001.1,2021.3,270,67,FALSE,FALSE,246,605
"606",1985.4,2021.3,275,32,FALSE,FALSE,429,606
"607",2012.3,2021.3,276,33,FALSE,FALSE,107,607
"608",1944.4,2021.3,279,121,FALSE,FALSE,921,608
"609",2003.3,2021.3,280,245,FALSE,FALSE,216,609
"610",2014.4,2021.3,282,1,FALSE,FALSE,81,610
"611",2014.4,2021.3,294,1,FALSE,FALSE,81,611
"612",2016.2,2021.3,299,206,FALSE,FALSE,63,612
"613",1960.4,2021.3,300,63,FALSE,FALSE,729,613
"614",2003.3,2021.3,301,245,FALSE,FALSE,216,614
"615",1932.1,2021.3,305,11,FALSE,FALSE,1075,615
"616",2003.3,2021.3,307,245,FALSE,FALSE,216,616
"617",2015.2,2021.3,309,84,FALSE,FALSE,74,617
"618",1997.2,2021.3,310,47,FALSE,FALSE,289,618
"619",2009.4,2021.3,314,88,FALSE,FALSE,139,619
"620",1987.1,2021.3,317,13,FALSE,FALSE,413,620
"621",2010.2,2021.3,342,59,FALSE,FALSE,134,621
"622",2010.4,2021.3,346,60,FALSE,FALSE,128,622
"623",2010.3,2021.3,347,35,FALSE,FALSE,131,623
"624",2007.1,2021.3,351,284,FALSE,FALSE,173,624
"625",1987.1,2021.3,358,13,FALSE,FALSE,413,625
"626",2010.3,2021.3,359,40,FALSE,FALSE,132,626
"627",2011.3,2021.3,360,66,FALSE,FALSE,121,627
"628",2012.3,2021.3,363,367,FALSE,FALSE,107,628
"629",1919.4,2021.3,368,369,FALSE,FALSE,1221,629
"630",2012.2,2021.3,373,375,FALSE,FALSE,110,630
"631",2007.1,2021.3,378,377,FALSE,FALSE,173,631
"632",2013.1,2021.3,379,358,FALSE,FALSE,100,632
"633",2010.2,2021.3,383,316,FALSE,FALSE,133,633
"634",2010.4,2021.3,384,60,FALSE,FALSE,128,634
"635",2013.1,2021.3,386,372,FALSE,FALSE,102,635
"636",2013.2,2021.3,389,74,FALSE,FALSE,99,636
"637",2014.2,2021.3,390,383,FALSE,FALSE,86,637
"638",2010.4,2021.3,393,60,FALSE,FALSE,128,638
"639",2013.2,2021.3,396,74,FALSE,FALSE,99,639
"640",2013.2,2021.3,399,74,FALSE,FALSE,99,640
"641",2013.4,2021.3,402,258,FALSE,FALSE,91,641
"642",2015.2,2021.3,405,239,FALSE,FALSE,74,642
"643",2012.2,2021.3,406,409,FALSE,FALSE,109,643
"644",1984.4,2021.3,412,4,FALSE,FALSE,440,644
