"","onset","terminus","tail","head","onset.censored","terminus.censored","duration","edge.id"
"645",2015.2,2021.3,415,239,FALSE,FALSE,74,645
"646",2020.1,2021.3,423,406,FALSE,FALSE,17,646
"647",2013.4,2021.3,427,258,FALSE,FALSE,91,647
"648",1932.1,2021.3,429,11,FALSE,FALSE,1075,648
"649",1958.1,2021.3,1,6,FALSE,FALSE,763,649
"650",1981.1,2021.3,19,25,FALSE,FALSE,485,650
"651",1932.1,2021.3,22,11,FALSE,FALSE,1075,651
"652",2012.2,2021.3,27,5,FALSE,FALSE,110,652
"653",2011.1,2021.3,33,122,FALSE,FALSE,125,653
"654",2009.2,2021.3,35,437,FALSE,FALSE,146,654
"655",1998.4,2021.3,40,320,FALSE,FALSE,271,655
"656",2013.1,2021.3,41,44,FALSE,FALSE,102,656
"657",2011.3,2021.3,42,51,FALSE,FALSE,121,657
"658",2011.2,2021.3,44,85,FALSE,FALSE,124,658
"659",2010.2,2021.3,57,316,FALSE,FALSE,133,659
"660",2010.3,2021.3,60,35,FALSE,FALSE,131,660
"661",2010.4,2021.3,62,60,FALSE,FALSE,128,661
"662",2001.1,2021.3,64,68,FALSE,FALSE,246,662
"663",2010.4,2021.3,65,60,FALSE,FALSE,128,663
"664",1993.4,2021.3,66,317,FALSE,FALSE,333,664
"665",2013.3,2021.3,73,64,FALSE,FALSE,96,665
"666",2012.2,2021.3,74,430,FALSE,FALSE,110,666
"667",2013.2,2021.3,75,74,FALSE,FALSE,99,667
"668",2012.3,2021.3,77,33,FALSE,FALSE,107,668
"669",2014.4,2021.3,80,1,FALSE,FALSE,81,669
"670",2014.4,2021.3,82,1,FALSE,FALSE,81,670
"671",1991.4,2021.3,83,71,FALSE,FALSE,356,671
"672",1991.4,2021.3,84,71,FALSE,FALSE,356,672
"673",1998.1,2021.3,93,96,FALSE,FALSE,281,673
"674",2008.2,2021.3,101,227,FALSE,FALSE,157,674
"675",2012.3,2021.3,105,33,FALSE,FALSE,107,675
"676",2013.4,2021.3,110,113,FALSE,FALSE,93,676
"677",1987.1,2021.3,111,13,FALSE,FALSE,413,677
"678",2011.4,2021.3,113,116,FALSE,FALSE,116,678
"679",2010.3,2021.3,119,35,FALSE,FALSE,131,679
"680",2010.3,2021.3,120,35,FALSE,FALSE,131,680
"681",2019.4,2021.3,133,18,FALSE,FALSE,20,681
"682",2015.2,2021.3,142,144,FALSE,FALSE,75,682
"683",2009.3,2021.3,146,7,FALSE,FALSE,144,683
"684",2004.4,2021.3,147,30,FALSE,FALSE,200,684
"685",2007.3,2021.3,148,123,FALSE,FALSE,167,685
"686",2015.2,2021.3,161,81,FALSE,FALSE,74,686
"687",2010.4,2021.3,165,60,FALSE,FALSE,128,687
"688",2014.4,2021.3,166,1,FALSE,FALSE,81,688
"689",2014.4,2021.3,167,1,FALSE,FALSE,81,689
"690",2012.3,2021.3,173,33,FALSE,FALSE,107,690
"691",1960.4,2021.3,176,63,FALSE,FALSE,729,691
"692",2013.2,2021.3,183,42,FALSE,FALSE,99,692
"693",1986.2,2021.3,185,55,FALSE,FALSE,423,693
"694",2010.3,2021.3,188,40,FALSE,FALSE,132,694
"695",2010.4,2021.3,190,60,FALSE,FALSE,128,695
"696",2014.4,2021.3,197,1,FALSE,FALSE,81,696
"697",2019.2,2021.3,201,165,FALSE,FALSE,25,697
"698",2010.3,2021.3,203,35,FALSE,FALSE,131,698
"699",2015.2,2021.3,205,81,FALSE,FALSE,74,699
"700",2010.4,2021.3,207,60,FALSE,FALSE,128,700
"701",2010.3,2021.3,208,35,FALSE,FALSE,131,701
"702",2011.2,2021.3,210,85,FALSE,FALSE,124,702
"703",2010.3,2021.3,211,35,FALSE,FALSE,131,703
"704",2018.4,2021.3,212,62,FALSE,FALSE,34,704
"705",2014.4,2021.3,214,1,FALSE,FALSE,81,705
"706",2014.4,2021.3,215,1,FALSE,FALSE,81,706
"707",2014.4,2021.3,216,1,FALSE,FALSE,81,707
"708",2014.4,2021.3,217,1,FALSE,FALSE,81,708
"709",2012.1,2021.3,228,101,FALSE,FALSE,113,709
"710",2020.3,2021.3,232,208,FALSE,FALSE,13,710
"711",2010.3,2021.3,233,35,FALSE,FALSE,131,711
"712",2019.1,2021.3,235,167,FALSE,FALSE,28,712
"713",2014.4,2021.3,236,1,FALSE,FALSE,81,713
"714",2019.2,2021.3,240,165,FALSE,FALSE,25,714
"715",2005.1,2021.3,241,244,FALSE,FALSE,197,715
"716",2015.4,2021.3,242,145,FALSE,FALSE,68,716
"717",2010.2,2021.3,250,59,FALSE,FALSE,134,717
"718",2012.1,2021.3,254,101,FALSE,FALSE,113,718
"719",2012.1,2021.3,257,101,FALSE,FALSE,113,719
"720",1998.1,2021.3,262,20,FALSE,FALSE,280,720
"721",2012.3,2021.3,267,27,FALSE,FALSE,107,721
"722",2015.2,2021.3,268,144,FALSE,FALSE,75,722
"723",2014.4,2021.3,270,1,FALSE,FALSE,81,723
"724",1986.2,2021.3,276,55,FALSE,FALSE,423,724
"725",2018.1,2021.3,280,168,FALSE,FALSE,41,725
"726",2017.2,2021.3,282,238,FALSE,FALSE,51,726
"727",2017.3,2021.3,294,143,FALSE,FALSE,47,727
"728",2010.3,2021.3,300,35,FALSE,FALSE,131,728
"729",2017.3,2021.3,301,15,FALSE,FALSE,47,729
"730",1960.4,2021.3,305,63,FALSE,FALSE,729,730
"731",2015.2,2021.3,307,84,FALSE,FALSE,74,731
"732",2014.4,2021.3,309,1,FALSE,FALSE,81,732
"733",2013.3,2021.3,310,64,FALSE,FALSE,96,733
"734",2010.4,2021.3,342,60,FALSE,FALSE,128,734
"735",2010.3,2021.3,346,35,FALSE,FALSE,131,735
"736",2010.2,2021.3,347,316,FALSE,FALSE,133,736
"737",2009.1,2021.3,351,355,FALSE,FALSE,150,737
"738",1993.4,2021.3,358,317,FALSE,FALSE,333,738
"739",2012.4,2021.3,359,19,FALSE,FALSE,104,739
"740",2012.3,2021.3,360,57,FALSE,FALSE,107,740
"741",1974.2,2021.3,368,103,FALSE,FALSE,565,741
"742",2013.2,2021.3,373,376,FALSE,FALSE,97,742
"743",1987.1,2021.3,379,13,FALSE,FALSE,413,743
"744",2010.4,2021.3,383,60,FALSE,FALSE,128,744
"745",2012.3,2021.3,384,385,FALSE,FALSE,109,745
"746",2013.4,2021.3,386,258,FALSE,FALSE,91,746
"747",2013.4,2021.3,389,388,FALSE,FALSE,91,747
"748",2011.3,2021.3,390,66,FALSE,FALSE,121,748
"749",2011.2,2021.3,393,342,FALSE,FALSE,123,749
"750",2014.4,2021.3,396,259,FALSE,FALSE,79,750
"751",2013.4,2021.3,399,388,FALSE,FALSE,91,751
"752",2014.1,2021.3,402,379,FALSE,FALSE,88,752
"753",2016.1,2021.3,405,228,FALSE,FALSE,65,753
"754",2019.4,2021.3,406,410,FALSE,FALSE,21,754
"755",2017.4,2021.3,412,413,FALSE,FALSE,46,755
"756",2016.1,2021.3,415,228,FALSE,FALSE,65,756
"757",2019.4,2021.3,423,18,FALSE,FALSE,20,757
"758",1997.2,2021.3,427,47,FALSE,FALSE,289,758
"759",1960.4,2021.3,429,63,FALSE,FALSE,729,759
"760",2009.3,2021.3,1,7,FALSE,FALSE,144,760
"761",2014.4,2021.3,19,26,FALSE,FALSE,79,761
"762",1967.1,2021.3,22,12,FALSE,FALSE,655,762
"763",1984.4,2021.3,27,4,FALSE,FALSE,440,763
"764",2007.3,2021.3,33,123,FALSE,FALSE,167,764
"765",2009.3,2021.3,35,438,FALSE,FALSE,142,765
"766",1914.1,2021.3,40,9,FALSE,FALSE,1291,766
"767",2015.2,2021.3,41,144,FALSE,FALSE,75,767
"768",2012.2,2021.3,42,52,FALSE,FALSE,112,768
"769",2011.1,2021.3,44,122,FALSE,FALSE,125,769
"770",1988.1,2021.3,57,102,FALSE,FALSE,401,770
"771",2009.3,2021.3,60,434,FALSE,FALSE,143,771
"772",1960.4,2021.3,62,63,FALSE,FALSE,729,772
"773",2007.3,2021.3,64,69,FALSE,FALSE,167,773
"774",1964.1,2021.3,65,370,FALSE,FALSE,689,774
"775",2009.4,2021.3,66,441,FALSE,FALSE,140,775
"776",2009.2,2021.3,73,58,FALSE,FALSE,146,776
"777",2012.3,2021.3,74,397,FALSE,FALSE,108,777
"778",2013.4,2021.3,75,388,FALSE,FALSE,91,778
"779",2013.1,2021.3,77,44,FALSE,FALSE,102,779
"780",2017.3,2021.3,80,15,FALSE,FALSE,47,780
"781",1991.4,2021.3,82,71,FALSE,FALSE,356,781
"782",2014.4,2021.3,83,1,FALSE,FALSE,81,782
"783",2014.4,2021.3,84,1,FALSE,FALSE,81,783
"784",2001.2,2021.3,93,97,FALSE,FALSE,242,784
"785",2013.1,2021.3,101,44,FALSE,FALSE,102,785
"786",2010.3,2021.3,105,40,FALSE,FALSE,132,786
"787",1986.2,2021.3,110,55,FALSE,FALSE,423,787
"788",1964.1,2021.3,111,330,FALSE,FALSE,691,788
"789",1984.4,2021.3,113,4,FALSE,FALSE,440,789
"790",2010.4,2021.3,119,60,FALSE,FALSE,128,790
"791",2010.4,2021.3,120,60,FALSE,FALSE,128,791
"792",2009.1,2021.3,146,151,FALSE,FALSE,148,792
"793",1998.2,2021.3,147,39,FALSE,FALSE,277,793
"794",2015.2,2021.3,161,82,FALSE,FALSE,74,794
"795",2010.3,2021.3,165,35,FALSE,FALSE,131,795
"796",2010.4,2021.3,166,60,FALSE,FALSE,128,796
"797",2017.3,2021.3,167,15,FALSE,FALSE,47,797
"798",2018.1,2021.3,176,179,FALSE,FALSE,40,798
"799",2010.4,2021.3,183,60,FALSE,FALSE,128,799
"800",2011.3,2021.3,185,150,FALSE,FALSE,120,800
"801",2001.1,2021.3,188,117,FALSE,FALSE,245,801
"802",2010.3,2021.3,190,35,FALSE,FALSE,131,802
"803",2013.2,2021.3,197,42,FALSE,FALSE,99,803
"804",2012.3,2021.3,203,33,FALSE,FALSE,107,804
"805",2010.4,2021.3,205,60,FALSE,FALSE,128,805
"806",2010.3,2021.3,207,35,FALSE,FALSE,131,806
"807",2011.2,2021.3,208,85,FALSE,FALSE,124,807
"808",2011.2,2021.3,211,85,FALSE,FALSE,124,808
"809",2011.3,2021.3,212,66,FALSE,FALSE,121,809
"810",2010.4,2021.3,214,60,FALSE,FALSE,128,810
"811",2010.4,2021.3,215,60,FALSE,FALSE,128,811
"812",2010.4,2021.3,216,60,FALSE,FALSE,128,812
"813",2010.4,2021.3,217,60,FALSE,FALSE,128,813
"814",2014.4,2021.3,228,229,FALSE,FALSE,81,814
"815",2010.4,2021.3,232,60,FALSE,FALSE,128,815
"816",2011.2,2021.3,233,85,FALSE,FALSE,124,816
"817",2017.3,2021.3,236,15,FALSE,FALSE,47,817
"818",2010.4,2021.3,240,60,FALSE,FALSE,128,818
"819",2003.3,2021.3,241,245,FALSE,FALSE,216,819
"820",2018.4,2021.3,250,62,FALSE,FALSE,34,820
"821",2016.1,2021.3,254,228,FALSE,FALSE,65,821
"822",2013.4,2021.3,257,258,FALSE,FALSE,91,822
"823",1986.2,2021.3,262,55,FALSE,FALSE,423,823
"824",2013.2,2021.3,267,42,FALSE,FALSE,99,824
"825",2003.4,2021.3,276,107,FALSE,FALSE,214,825
"826",2014.4,2021.3,280,1,FALSE,FALSE,81,826
"827",2013.1,2021.3,282,44,FALSE,FALSE,102,827
"828",2009.3,2021.3,294,296,FALSE,FALSE,142,828
"829",2010.4,2021.3,300,60,FALSE,FALSE,128,829
"830",2019.2,2021.3,301,165,FALSE,FALSE,25,830
"831",2008.2,2021.3,305,3,FALSE,FALSE,157,831
"832",2017.3,2021.3,307,15,FALSE,FALSE,47,832
"833",2010.4,2021.3,309,60,FALSE,FALSE,128,833
"834",2019.4,2021.3,310,18,FALSE,FALSE,20,834
"835",2010.4,2021.3,347,60,FALSE,FALSE,128,835
"836",2009.1,2021.3,351,356,FALSE,FALSE,148,836
"837",2008.2,2021.3,358,3,FALSE,FALSE,157,837
"838",2013.2,2021.3,360,256,FALSE,FALSE,99,838
"839",1964.1,2021.3,368,370,FALSE,FALSE,689,839
"840",2007.1,2021.3,373,284,FALSE,FALSE,173,840
"841",1993.4,2021.3,379,317,FALSE,FALSE,333,841
"842",2011.2,2021.3,383,342,FALSE,FALSE,123,842
"843",2014.4,2021.3,384,1,FALSE,FALSE,81,843
"844",2013.4,2021.3,386,388,FALSE,FALSE,91,844
"845",2015.2,2021.3,389,239,FALSE,FALSE,74,845
"846",2012.1,2021.3,390,371,FALSE,FALSE,114,846
"847",2011.2,2021.3,393,85,FALSE,FALSE,124,847
"848",2012.3,2021.3,396,397,FALSE,FALSE,108,848
"849",2014.4,2021.3,399,259,FALSE,FALSE,79,849
"850",2014.4,2021.3,402,1,FALSE,FALSE,81,850
"851",2013.4,2021.3,405,258,FALSE,FALSE,91,851
"852",2012.2,2021.3,406,5,FALSE,FALSE,110,852
"853",2019.4,2021.3,412,410,FALSE,FALSE,21,853
"854",2013.4,2021.3,415,258,FALSE,FALSE,91,854
"855",1992.3,2021.3,423,24,FALSE,FALSE,348,855
"856",2020.2,2021.3,427,250,FALSE,FALSE,14,856
"857",2014.4,2021.3,429,1,FALSE,FALSE,81,857
"858",1993.3,2021.3,1,8,FALSE,FALSE,337,858
"859",2012.3,2021.3,19,27,FALSE,FALSE,107,859
"860",1986.2,2021.3,22,55,FALSE,FALSE,423,860
"861",1985.4,2021.3,27,32,FALSE,FALSE,429,861
"862",2009.3,2021.3,33,181,FALSE,FALSE,142,862
"863",2010.1,2021.3,35,439,FALSE,FALSE,137,863
"864",1929.1,2021.3,40,10,FALSE,FALSE,1111,864
"865",1998.2,2021.3,41,39,FALSE,FALSE,277,865
"866",2011.1,2021.3,42,53,FALSE,FALSE,127,866
"867",2007.3,2021.3,44,123,FALSE,FALSE,167,867
"868",1987.1,2021.3,57,13,FALSE,FALSE,413,868
"869",2008.3,2021.3,60,440,FALSE,FALSE,154,869
"870",2013.3,2021.3,62,64,FALSE,FALSE,96,870
"871",1967.4,2021.3,64,70,FALSE,FALSE,645,871
"872",2009.2,2021.3,65,58,FALSE,FALSE,146,872
"873",2010.2,2021.3,73,59,FALSE,FALSE,134,873
"874",2013.1,2021.3,74,372,FALSE,FALSE,102,874
"875",2014.4,2021.3,75,259,FALSE,FALSE,79,875
"876",2015.4,2021.3,77,17,FALSE,FALSE,68,876
"877",2010.4,2021.3,80,60,FALSE,FALSE,128,877
"878",1986.2,2021.3,82,55,FALSE,FALSE,423,878
"879",1986.2,2021.3,83,55,FALSE,FALSE,423,879
"880",1986.2,2021.3,84,55,FALSE,FALSE,423,880
"881",2004.2,2021.3,93,98,FALSE,FALSE,205,881
"882",2013.1,2021.3,105,44,FALSE,FALSE,102,882
"883",1984.4,2021.3,110,4,FALSE,FALSE,440,883
"884",1965.1,2021.3,111,331,FALSE,FALSE,679,884
"885",1987.1,2021.3,113,13,FALSE,FALSE,413,885
"886",2011.2,2021.3,119,85,FALSE,FALSE,124,886
"887",2011.2,2021.3,120,85,FALSE,FALSE,124,887
"888",2007.2,2021.3,146,152,FALSE,FALSE,171,888
"889",2013.2,2021.3,147,42,FALSE,FALSE,99,889
"890",2015.2,2021.3,161,84,FALSE,FALSE,74,890
"891",2011.2,2021.3,165,85,FALSE,FALSE,124,891
"892",2010.3,2021.3,166,35,FALSE,FALSE,131,892
"893",2010.4,2021.3,167,60,FALSE,FALSE,128,893
"894",2017.3,2021.3,176,15,FALSE,FALSE,47,894
"895",2015.2,2021.3,183,81,FALSE,FALSE,74,895
"896",1993.4,2021.3,185,186,FALSE,FALSE,333,896
"897",2018.4,2021.3,188,189,FALSE,FALSE,32,897
"898",2011.2,2021.3,190,85,FALSE,FALSE,124,898
"899",2017.3,2021.3,197,15,FALSE,FALSE,47,899
"900",2016.2,2021.3,203,120,FALSE,FALSE,62,900
"901",2010.3,2021.3,205,35,FALSE,FALSE,131,901
"902",2019.1,2021.3,207,167,FALSE,FALSE,28,902
"903",2013.2,2021.3,212,74,FALSE,FALSE,99,903
"904",2010.3,2021.3,214,35,FALSE,FALSE,131,904
"905",2010.3,2021.3,215,35,FALSE,FALSE,131,905
"906",2010.3,2021.3,216,35,FALSE,FALSE,131,906
"907",2010.3,2021.3,217,35,FALSE,FALSE,131,907
"908",2010.3,2021.3,232,35,FALSE,FALSE,131,908
"909",2016.2,2021.3,233,120,FALSE,FALSE,62,909
"910",2010.4,2021.3,236,60,FALSE,FALSE,128,910
"911",2010.3,2021.3,240,35,FALSE,FALSE,131,911
"912",2014.1,2021.3,241,147,FALSE,FALSE,88,912
"913",2013.3,2021.3,250,64,FALSE,FALSE,96,913
"914",2009.2,2021.3,254,255,FALSE,FALSE,146,914
"915",2014.4,2021.3,257,259,FALSE,FALSE,79,915
"916",1984.4,2021.3,262,4,FALSE,FALSE,440,916
"917",1960.4,2021.3,267,63,FALSE,FALSE,729,917
"918",1996.4,2021.3,276,56,FALSE,FALSE,295,918
"919",2017.3,2021.3,280,15,FALSE,FALSE,47,919
"920",1960.4,2021.3,294,63,FALSE,FALSE,729,920
"921",2015.2,2021.3,300,83,FALSE,FALSE,74,921
"922",1984.4,2021.3,301,4,FALSE,FALSE,440,922
"923",2020.1,2021.3,305,173,FALSE,FALSE,17,923
"924",2019.2,2021.3,307,165,FALSE,FALSE,25,924
"925",2010.3,2021.3,309,35,FALSE,FALSE,131,925
"926",2009.1,2021.3,351,357,FALSE,FALSE,150,926
"927",2010.3,2021.3,358,318,FALSE,FALSE,132,927
"928",2010.4,2021.3,368,60,FALSE,FALSE,128,928
"929",2007.1,2021.3,373,377,FALSE,FALSE,173,929
"930",2008.2,2021.3,379,3,FALSE,FALSE,157,930
"931",2013.3,2021.3,383,64,FALSE,FALSE,96,931
"932",2014.4,2021.3,386,259,FALSE,FALSE,79,932
"933",2012.3,2021.3,390,57,FALSE,FALSE,107,933
"934",2011.3,2021.3,393,395,FALSE,FALSE,119,934
"935",2016.1,2021.3,396,228,FALSE,FALSE,65,935
"936",2014.4,2021.3,399,1,FALSE,FALSE,81,936
"937",2014.2,2021.3,402,383,FALSE,FALSE,86,937
"938",1997.2,2021.3,405,47,FALSE,FALSE,289,938
"939",2008.2,2021.3,406,3,FALSE,FALSE,157,939
"940",2019.4,2021.3,412,414,FALSE,FALSE,21,940
"941",1997.2,2021.3,415,47,FALSE,FALSE,289,941
"942",1984.4,2021.3,427,4,FALSE,FALSE,440,942
"943",1992.3,2021.3,429,24,FALSE,FALSE,348,943
"944",1914.1,2021.3,1,9,FALSE,FALSE,1291,944
"945",1967.4,2021.3,22,433,FALSE,FALSE,645,945
"946",2012.3,2021.3,27,33,FALSE,FALSE,107,946
"947",2012.1,2021.3,33,182,FALSE,FALSE,113,947
"948",1932.1,2021.3,40,11,FALSE,FALSE,1075,948
"949",2013.2,2021.3,41,46,FALSE,FALSE,100,949
"950",2013.1,2021.3,42,54,FALSE,FALSE,101,950
"951",1986.2,2021.3,44,28,FALSE,FALSE,422,951
"952",1993.4,2021.3,57,317,FALSE,FALSE,333,952
"953",2009.4,2021.3,60,88,FALSE,FALSE,139,953
"954",2014.2,2021.3,62,65,FALSE,FALSE,87,954
"955",1991.4,2021.3,64,71,FALSE,FALSE,356,955
"956",2010.2,2021.3,65,59,FALSE,FALSE,134,956
"957",2011.3,2021.3,73,66,FALSE,FALSE,121,957
"958",2011.4,2021.3,75,343,FALSE,FALSE,118,958
"959",2012.3,2021.3,77,27,FALSE,FALSE,107,959
"960",2010.3,2021.3,80,35,FALSE,FALSE,131,960
"961",1997.2,2021.3,82,90,FALSE,FALSE,289,961
"962",1996.4,2021.3,83,56,FALSE,FALSE,295,962
"963",1996.4,2021.3,84,56,FALSE,FALSE,295,963
"964",2008.2,2021.3,93,3,FALSE,FALSE,157,964
